z_statistic
(0.11774543174149388+0j)
(-0.13345970197004833+0j)
(0.10406386671213755-0j)
(-0.11615098760471806-0j)
(-0.6650006761949256-0j)
(-0.7382020839988858-0j)
(-0.5369868093485944+0j)
(0.6506236708848658-0j)
(0.9295218567246938-0j)
(0.9135221128878329+0j)
(0.13918467567795922+0j)
(0.23468829922224127-0j)
(-0.16168935629436895+0j)
(-0.3066571424214944-0j)
(0.3786865718098353+0j)
(-0.6094936221045766+0j)
(-0.883073821440648+0j)
(-0.40139308668370943-0j)
(0.2864243376807115-0j)
(0.49966107700791135-0j)
(-0.998645226359517-0j)
(-0.4917549667414927-0j)
(-0.956012678628601-0j)
(-0.9560804071591151+0j)
(0.8156796464768924+0j)
(-0.6549322435564691-0j)
(-0.2259715003546177-0j)
(0.18432035352310752-0j)
(0.6042543456951374+0j)
(0.9657973873968996-0j)
(-0.11362137930532573+0j)
(-0.46308379135729255-0j)
(-0.11036716595583268-0j)
(0.31651214653105614-0j)
(-0.5320732635730958+0j)
(-0.6290382745876144+0.6411127768689691j)
(-0.6290382745876144-0.6411127768689691j)
(-0.4885493143369911-0j)
(-0.10840821950834448+0j)
(-0.9975030216338356+0j)
(0.09780531901543549+0j)
(0.4034852456713182-0.36503553841813197j)
(0.4034852456713182+0.36503553841813197j)
(-0.25767444460945665+0j)
(0.7694862421530636+0j)
(0.4540694320471019+0j)
(-0.8317347639091682+0j)
(-0.24917052081640587-0j)
(-0.2883727597351005-0j)
(0.2238271164584326-0j)
(0.06018652626513707+0j)
(-0.06404092721287873+0j)
(0.9398134737348629-0j)
(-0.7212572835496216-0j)
(0.6492834478135692+0j)
(0.831307582457884+0j)
(0.6761071907513629+0j)
(-0.47905541263167556-0j)
(0.3238928092486371-0j)
(0.3992416418958139-0j)
(-0.6645627755487268-0j)
(0.6007583581041862+0j)
(-0.15214428667692784-0j)
(0.13205315379009516-0j)
(-0.31867969696167053+0j)
(0.24166573406410266+0j)
(-0.36037301865496707-0j)
(0.6598405263306367-0j)
(-0.4734033082664525+0j)
(-0.5155177048020755+0j)
(-0.40982867369289694-0j)
(-0.5063291355093983+0j)
(0.5941759879697038+0j)
(-0.4063378432228365-0j)
(-0.6830030500172092-0j)
(-0.7823084574188288+0j)
(-0.9647699579781508+0j)
(0.5089654368641973-0j)
(-0.23244325068940422+0j)
(0.18860361364255926+0j)
(0.8225705368062893+0j)
(-0.21570121376167697-0j)
(0.35660627986203797-0j)
(0.17742946319371078-0j)
(-0.5542582538504904-0j)
(0.643393720137962+0j)
(0.2985137761946195-0j)
(0.1904470625790815+0j)
(-0.4255447449491734-0j)
(-0.23524967148635095+0j)
(0.7014862238053806+0j)
(0.3516014323434911+0j)
(-0.5422612724366057+0j)
(-0.1695343147473757-0j)
(0.14495882045495673-0j)
(0.7864611086754115-0j)
(0.07423234273787246+0j)
(-0.08018463612933699+0j)
(-0.8421573348012742-0j)
(0.5877826796742409-0j)
(0.4571582019035976-0j)
(-0.7013090629928341+0j)
(0.4122173203257591+0j)
(0.8590774286194154+0j)
(-0.639031063021127+0j)
(-0.164039429608871-0j)
(0.1409225713805845-0j)
(-0.6798964726900938+0j)
(-0.24736906458159652-0j)
(-0.2304299057443228+0j)
(0.40472522190688637+0j)
(-0.8638599579069864+0j)
(0.21192923650296341-0j)
(-0.6613664299469768-0j)
(-0.2689215820702887-0j)
(-0.796973485599693+0j)
(-0.7969734855933978-0j)
(-0.11222024880676362-0j)
(0.5564912381941904+0j)
(0.10089750562189295-0j)
(0.2639264979353585-0j)
(0.14714148349065684+0j)
(-0.17252742470449944+0j)
(-0.998329779780869+0j)
(0.5004179040506803-0j)
(-0.3585599769521124-0j)
(-0.6933889467098869-0j)
(0.4094682134645343-0j)
(-0.4135087017948252-0j)
(-0.39395901351497437+0j)
(0.1595713313002787-0j)
(-0.9295095027306475+0j)
(-0.18986897668205596-0j)
(0.8404286686997213+0j)
(-0.7842209956235019+0j)
(0.845757785232772+0j)
(0.6978874660906906+0j)
(0.6694157132047815-0j)
(0.5549509388003669-0j)
(-0.4328957727262719-0j)
(-0.8019610925637717+0j)
(0.30211253390930937-0j)
(0.44504906119963306+0j)
(0.9480694443823029+0j)
(0.9453394796705256-0j)
(-0.7627433194163562-0j)
(0.4327024309295923-0j)
(0.009502521511753794+0j)
(-0.009593685716653297+0j)
(0.2951020178229382-0j)
(-0.04517803071554792-0j)
(-0.41864500294286866-0j)
(0.043225201245971664-0j)
(0.5022000756707978+0j)
(-0.5013958273251464+0j)
(-0.991238250341324-0j)
(0.5380188426222787+0j)
(-0.8586709623886899-0j)
(0.4619811573777212-0j)
(-0.9212622382673238-0j)
(-0.6525836798119076-0j)
(0.953689181218029+0j)
(0.1853338487935461-0j)
(-0.22749668501518303-0j)
(0.11204205764007273+0j)
(-0.12617946447136713+0j)
(0.8146661512064539+0j)
(0.8879579423599273-0j)
(-0.6481829693363669+0j)
(-0.5065303178719553-0j)
(-0.932501193871869+0j)
(0.7638332568571885-0j)
(-0.3091862537048014+0j)
(0.2535451062018544+0j)
(0.23616674314281141+0j)
(-0.3396656761291425+0j)
(-0.8035648076036679+0j)
(0.06748665552383147-0j)
(-0.9753501137541609+0j)
(-0.07237071289498975-0j)
(0.5062393714598249-0j)
(0.9325133444761686+0j)
(-0.26894257846523645+0.7503455033125084j)
(-0.26894257846523645-0.7503455033125084j)
(0.9304249552395866+0.31690288292839275j)
(0.9304249552395866-0.31690288292839275j)
(0.481861164380557+0.8762475781774315j)
(-0.9676242464598033-0j)
(0.7390645021393926+0j)
(0.21088700693953255-0j)
(-0.2672456400972894-0j)
(-0.3530618736325036-0j)
(-0.3266990884256951+0j)
(0.7891129930604676+0j)
(-0.32044103811404784+0j)
(0.2426772789277479+0j)
(0.7537504236824591-0j)
(0.592898897291496-0j)
(0.9938994082871273+0j)
(0.010227756020411897+0j)
(-0.01033344396412759+0j)
(-0.6866282001336808+0j)
(0.4275669830743068+0j)
(-0.4840172784881392+0j)
(-0.7469292833082839+0j)
(0.5724330169256933-0j)
(0.32615339828201845+0j)
(0.8147625297788741+0j)
(0.9019392502424113-0j)
(0.8924353114470087+0.3967540907031208j)
(0.8924353114470087-0.3967540907031208j)
(0.669333222360733-0j)
(-0.49402415208527667+0j)
(-0.81257808337554-0j)
(0.6423085584024089+0j)
(-0.9003388498157098-0j)
(-0.5568841282253255-0j)
(0.3576914415975911-0j)
(0.5262219419957539+0j)
(-0.6515619014563114-0j)
(-0.6627211526063631+0.331580173291844j)
(0.7377655561739228+0j)
(0.4989457652509166-0.8654158849015948j)
(0.4989457652509166+0.8654158849015948j)
(0.5010542347490835-0.8654158849015948j)
(-0.47573241959750434-0j)
(0.8102693436072398-0j)
(-0.5184043481018771+0j)
(-0.23415751550971667+0j)
(-0.3001864051455609-0j)
(0.25341369044667866+0j)
(-0.33942986524665136+0j)
(-0.6750793064926095-0j)
(-0.41580472162726934+0j)
(0.8261645069550321-0j)
(0.22845407682421628-0j)
(0.15702240326644235+0j)
(-0.2960991302810201-0j)
(-0.1862711463209536+0j)
(-0.15747858934650194-0j)
(0.15703811883264324-0j)
(0.13605313376501624-0j)
(-0.1862932622945803-0j)
(0.8429618811673567+0j)
(0.9049828895174714-0j)
(0.43837161526174045-0.8273896043922074j)
(0.43837161526174045+0.8273896043922074j)
(0.8818630883640043-0j)
(0.5385603789749527+0j)
(-0.8568020207934898-0j)
(-0.35817400967089774-0.41353808687022875j)
(-0.13396287155544562+0j)
(0.1181369116359957+0j)
(0.28554633396958334-0.8248890043113758j)
(0.28554633396958334+0.8248890043113758j)
(-0.33700338687456566+0.5834835730996093j)
(-0.910769370854867+0j)
(0.9019752308150609+0j)
(-0.6251909143453934+0j)
(0.21642972292955545+0j)
(-0.2762097150222787+0j)
(-0.36493466727451324+0j)
(0.26736420139669453+0j)
(-0.1279985043190455-0j)
(0.11347400180846527-0j)
(0.9647920378538879-0.221401617934338j)
(0.9647920378538879+0.221401617934338j)
(0.3492491112930041+0j)
(-0.5366863378195945+0j)
(-0.710906919901947+0j)
(0.6726075886110524-0j)
(-0.48675099260330845+0j)
(-0.6454560455525349-0j)
(-0.01789520246578399-0j)
(-0.6871861661492772-0j)
(-0.01788438382049446+0j)
(-0.9927607556537446-0j)
(0.3839662598800421-0j)
(0.41187036570542945+0j)
(-0.6232877111654207-0j)
(-0.01004548305033027+0j)
(-0.7003054117472682+0j)
(0.009945574945786581+0j)
(0.5881296342945705-0j)
(0.9966433791600888+0j)
(0.8273977137308061+0j)
(-0.28283275261957225+0j)
(-0.20860860914265233-0j)
(-0.3540493809491137-0j)
(0.17260228626919388-0j)
(0.42909030108955276+0.3659184983597646j)
(0.42909030108955276-0.3659184983597646j)
(0.09760649982363892-0j)
(-0.10816401027330427-0j)
(-0.4756232965195255-0j)
(0.9023935001763611+0j)
(-0.7482355780270442+0j)
(0.587206932781395-0j)
(0.3537155080101643-0.05884086024941639j)
(-0.5345857698112563+0.1397160970769933j)
(-0.7029771689910876+0j)
(0.1278770116076055+0.48928671872177293j)
(0.1278770116076055-0.48928671872177293j)
(0.412793067218605+0j)
(-0.8752593424951535-0.16379910658379412j)
(0.47077816302030406+0.04622617369103046j)
(0.4760174438797709-0j)
(0.273527995167262+0j)
(-0.9084604789220263-0j)
(-0.37651553445647057+0j)
(-0.747384353958285+0j)
(-0.9720192843436982+0j)
(-0.2944235903493114-0j)
(0.4277160615895769+0j)
(0.2274553651095455-0j)
(0.9643494053445602-0.11747754999258803j)
(0.9643494053445602+0.11747754999258803j)
(0.8332125235283031-0j)
(0.5046454503934559-0j)
(-0.9815892508697586+0j)
(-0.5504385099331219-0j)
(-0.7330102100683137-0j)
(0.6449788196006141+0j)
(-0.6544369255880461+0j)
(-0.2927605904743169+0j)
(-0.9859080899471605-0j)
(0.2264615680826891+0j)
(-0.923759204328148+0j)
(0.8718335973267383+0.4882386183392851j)
(0.8718335973267383-0.4882386183392851j)
(0.6201073852518264-0j)
(0.5198155765805623-0j)
(-0.6126239160881768+0j)
(0.3798926147481736+0j)
(-0.8192040317372465+0j)
(-0.4675945404199199-0j)
(0.5119229406614454+0.8092444924926565j)
(0.5119229406614454-0.8092444924926565j)
(0.9582088415810549+0j)
(0.8570316052153999-0j)
(0.7837875549930811-0j)
(0.051321929606093164+0.04520868315078331j)
(-0.05170998982489407-0.05011860733406129j)
(-0.27585593012997967+0j)
(-0.2959289501876729-0.04951130611958133j)
(0.05445955925444477-0.32550464653319644j)
(0.05445955925444477+0.32550464653319644j)
(0.9486780703939067-0.04520868315078334j)
(0.9486780703939067+0.04520868315078334j)
(0.919935367204388+0.048514598023278864j)
(0.919935367204388-0.048514598023278864j)
(0.5+0.39637816064591025j)
(0.5-0.39637816064591025j)
(-0.2281522575255801-0.9736254656622234j)
(0.303471259536877+0j)
(-0.4356909369383645+0j)
(0.5264635122464143+0.24112895990774982j)
(0.696528740463123-0j)
(0.020743200199336106-0.7570927648347354j)
(0.020743200199336106+0.7570927648347354j)
(0.9511251889295974-0.11611074744493924j)
(0.9511251889295974+0.11611074744493924j)
(-0.30439024229224887+0.9525474163511578j)
(0.4586961223157589-0j)
(-0.8473911627570682-0j)
