 (3.537201541080811085e-01+0.000000000000000000e+00j)
 (3.317772254740740112e-01+0.000000000000000000e+00j)
 (3.170345385262506865e-01+0.000000000000000000e+00j)
 (3.163327764918645868e-01+0.000000000000000000e+00j)
 (3.067514473494761251e-01+0.000000000000000000e+00j)
 (3.042888012664355935e-01+0.000000000000000000e+00j)
 (-3.042888012664282660e-01+0.000000000000000000e+00j)
 (3.013672547278899438e-01+0.000000000000000000e+00j)
 (-3.013672547278836156e-01+0.000000000000000000e+00j)
 (2.978441053825179874e-01+0.000000000000000000e+00j)
 (-2.978441053825123253e-01+0.000000000000000000e+00j)
 (2.969848288377617274e-01+0.000000000000000000e+00j)
 (-2.915865710326975835e-01+0.000000000000000000e+00j)
 (2.879951012205867467e-01+0.000000000000000000e+00j)
 (2.876023211661536405e-01+0.000000000000000000e+00j)
 (2.853167098858458983e-01+0.000000000000000000e+00j)
 (2.840433629627621137e-01+0.000000000000000000e+00j)
 (2.779088579612650767e-01+0.000000000000000000e+00j)
 (-2.779088579612621901e-01+0.000000000000000000e+00j)
 (2.762398826861029444e-01+0.000000000000000000e+00j)
 (-2.751565211131862809e-01+0.000000000000000000e+00j)
 (2.751565211131858368e-01+0.000000000000000000e+00j)
 (2.750353512631522057e-01+0.000000000000000000e+00j)
 (-2.750353512631500963e-01+0.000000000000000000e+00j)
 (2.749949494485715018e-01+0.000000000000000000e+00j)
 (-2.749949494485707802e-01+0.000000000000000000e+00j)
 (2.732893533609295211e-01+0.000000000000000000e+00j)
 (-2.732893533609286885e-01+0.000000000000000000e+00j)
 (-2.705943431030947144e-01+0.000000000000000000e+00j)
 (2.705620566349045686e-01+0.000000000000000000e+00j)
 (2.667038828591188904e-01+0.000000000000000000e+00j)
 (2.664791007023097902e-01+0.000000000000000000e+00j)
 (-2.664791007023090130e-01+0.000000000000000000e+00j)
 (2.659991645768013391e-01+0.000000000000000000e+00j)
 (-2.659991645767998958e-01+0.000000000000000000e+00j)
 (2.614914487660693898e-01+0.000000000000000000e+00j)
 (-2.614914487660693343e-01+0.000000000000000000e+00j)
 (2.607417361986205662e-01+0.000000000000000000e+00j)
 (-2.597434631837127195e-01+0.000000000000000000e+00j)
 (2.597434631837101660e-01+0.000000000000000000e+00j)
 (2.588435821109015267e-01+0.000000000000000000e+00j)
 (-2.588435821108953649e-01+0.000000000000000000e+00j)
 (2.568998948022979678e-01+0.000000000000000000e+00j)
 (-2.561273555483624120e-01+0.000000000000000000e+00j)
 (2.545584412271573171e-01+0.000000000000000000e+00j)
 (-2.545584412271538199e-01+0.000000000000000000e+00j)
 (2.540341184434377619e-01+0.000000000000000000e+00j)
 (-2.540341184434342092e-01+0.000000000000000000e+00j)
 (-2.532988269180929675e-01+0.000000000000000000e+00j)
 (2.530350379126155014e-01+0.000000000000000000e+00j)
 (2.520742866233262602e-01+0.000000000000000000e+00j)
 (-2.520742866233212087e-01+0.000000000000000000e+00j)
 (-2.493992782668025820e-01+0.000000000000000000e+00j)
 (2.493992782668009167e-01+0.000000000000000000e+00j)
 (-2.478798992343759500e-01+0.000000000000000000e+00j)
 (2.478798992343749785e-01+0.000000000000000000e+00j)
 (2.468624154452982999e-01+0.000000000000000000e+00j)
 (2.463060426921518387e-01+0.000000000000000000e+00j)
 (-2.463060426921473700e-01+0.000000000000000000e+00j)
 (2.458545188611446219e-01+0.000000000000000000e+00j)
 (-2.458545188611419852e-01+0.000000000000000000e+00j)
 (2.455749456201973269e-01+0.000000000000000000e+00j)
 (2.440400695696431088e-01+0.000000000000000000e+00j)
 (-2.440400695696381406e-01+0.000000000000000000e+00j)
 (2.433561633125890522e-01+0.000000000000000000e+00j)
 (-2.433561633125838897e-01+0.000000000000000000e+00j)
 (-2.358403576858411066e-01-5.906896330630218017e-02j)
 (-2.358403576858411066e-01+5.906896330630218017e-02j)
 (2.423822321656167178e-01+0.000000000000000000e+00j)
 (2.421661504926831965e-01+0.000000000000000000e+00j)
 (-2.421661504926822805e-01+0.000000000000000000e+00j)
 (-2.415369592324659309e-01+1.590594643361005478e-02j)
 (-2.415369592324659309e-01-1.590594643361005478e-02j)
 (2.396293434081590568e-01+0.000000000000000000e+00j)
 (-2.396293434081539497e-01+0.000000000000000000e+00j)
 (2.381876011326647391e-01+0.000000000000000000e+00j)
 (-2.381876011326644893e-01+0.000000000000000000e+00j)
 (2.376739129330115996e-01+0.000000000000000000e+00j)
 (-2.376739129330102673e-01+0.000000000000000000e+00j)
 (2.375803957494056762e-01+0.000000000000000000e+00j)
 (-2.375803957494055374e-01+0.000000000000000000e+00j)
 (2.365257796614254615e-01+0.000000000000000000e+00j)
 (-2.365257796614217423e-01+0.000000000000000000e+00j)
 (2.347575581554582069e-01+0.000000000000000000e+00j)
 (-2.347575581554524338e-01+0.000000000000000000e+00j)
 (-2.334234427066304574e-01+0.000000000000000000e+00j)
 (2.332594463411966357e-01+0.000000000000000000e+00j)
 (-2.318045153428495708e-01+0.000000000000000000e+00j)
 (2.318045153428492100e-01+0.000000000000000000e+00j)
 (2.312766501160261889e-01+0.000000000000000000e+00j)
 (-2.312766501160229138e-01+0.000000000000000000e+00j)
 (2.299085694568783755e-01+0.000000000000000000e+00j)
 (2.295153024531599861e-01+0.000000000000000000e+00j)
 (-2.295153024531574604e-01+0.000000000000000000e+00j)
 (-2.293596854674219698e-01+0.000000000000000000e+00j)
 (2.278400998751346496e-01+0.000000000000000000e+00j)
 (-2.278400998751345108e-01+0.000000000000000000e+00j)
 (2.268400319137975907e-01+0.000000000000000000e+00j)
 (2.249444375840418675e-01+0.000000000000000000e+00j)
 (-2.249444375840410626e-01+0.000000000000000000e+00j)
 (2.246726013063875260e-01+0.000000000000000000e+00j)
 (-2.246726013063867489e-01+0.000000000000000000e+00j)
 (2.236813209307705885e-01+0.000000000000000000e+00j)
 (-2.236813209307688954e-01+0.000000000000000000e+00j)
 (-2.227105745132042791e-01+0.000000000000000000e+00j)
 (2.227105745132010595e-01+0.000000000000000000e+00j)
 (2.208317610006954035e-01+0.000000000000000000e+00j)
 (-2.208317610006913789e-01+0.000000000000000000e+00j)
 (-2.205176523161173630e-01+0.000000000000000000e+00j)
 (2.190890230020677842e-01+0.000000000000000000e+00j)
 (-2.190890230020651197e-01+0.000000000000000000e+00j)
 (2.184541650374801636e-01+0.000000000000000000e+00j)
 (-2.184541650374789146e-01+0.000000000000000000e+00j)
 (2.183778580554569526e-01+0.000000000000000000e+00j)
 (-2.183778580554555926e-01+0.000000000000000000e+00j)
 (2.174274748987417849e-01+0.000000000000000000e+00j)
 (2.168973131333017390e-01+0.000000000000000000e+00j)
 (-2.168973131332984083e-01+0.000000000000000000e+00j)
 (2.165200740968936666e-01+0.000000000000000000e+00j)
 (-2.165200740968935000e-01+0.000000000000000000e+00j)
 (2.158566631407307090e-01+0.000000000000000000e+00j)
 (-2.158566631407288217e-01+0.000000000000000000e+00j)
 (2.156643482616258378e-01+0.000000000000000000e+00j)
 (-2.156643482616241447e-01+0.000000000000000000e+00j)
 (-2.133072900770172364e-01+0.000000000000000000e+00j)
 (2.133072900770157654e-01+0.000000000000000000e+00j)
 (2.132291412229275207e-01+0.000000000000000000e+00j)
 (2.132291412229268823e-01+0.000000000000000000e+00j)
 (-2.132291412229262162e-01+0.000000000000000000e+00j)
 (-2.132291412229261607e-01+0.000000000000000000e+00j)
 (-2.126812952126568290e-01+0.000000000000000000e+00j)
 (2.126812952126566347e-01+0.000000000000000000e+00j)
 (-2.113186114746062327e-01+0.000000000000000000e+00j)
 (2.113186114746052335e-01+0.000000000000000000e+00j)
 (-2.110324956422490184e-01+0.000000000000000000e+00j)
 (-2.108712087191309259e-01+0.000000000000000000e+00j)
 (-2.108712087191297324e-01+0.000000000000000000e+00j)
 (2.108712087191293438e-01+0.000000000000000000e+00j)
 (2.108712087191292051e-01+0.000000000000000000e+00j)
 (-1.918309607309910680e-01+8.133976578397728030e-02j)
 (-1.918309607309910680e-01-8.133976578397728030e-02j)
 (-2.083266665599962653e-01+0.000000000000000000e+00j)
 (2.083266665599953493e-01+0.000000000000000000e+00j)
 (2.076856599126042646e-01+0.000000000000000000e+00j)
 (-2.076856599126040981e-01+0.000000000000000000e+00j)
 (-2.071576891158493361e-01+0.000000000000000000e+00j)
 (2.071231517720819038e-01+0.000000000000000000e+00j)
 (-2.071231517720791282e-01+0.000000000000000000e+00j)
 (2.070963275601224174e-01+0.000000000000000000e+00j)
 (-2.070963275601179487e-01+0.000000000000000000e+00j)
 (2.066666666666681085e-01+0.000000000000000000e+00j)
 (-2.066666666666678032e-01+0.000000000000000000e+00j)
 (2.066666666666672481e-01+0.000000000000000000e+00j)
 (-2.066666666666666374e-01+0.000000000000000000e+00j)
 (2.062361106434415225e-01+0.000000000000000000e+00j)
 (-2.062361106434398572e-01+0.000000000000000000e+00j)
 (2.053452377501524262e-01+0.000000000000000000e+00j)
 (-2.053452377501518156e-01+0.000000000000000000e+00j)
 (2.049932248202897822e-01+0.000000000000000000e+00j)
 (-2.049932248202897822e-01+0.000000000000000000e+00j)
 (-2.048305532764967685e-01+0.000000000000000000e+00j)
 (2.048305532764953807e-01+0.000000000000000000e+00j)
 (-2.013840995599111838e-01+0.000000000000000000e+00j)
 (2.013840995599076866e-01+0.000000000000000000e+00j)
 (2.008316044185645133e-01+0.000000000000000000e+00j)
 (-2.008316044185587956e-01+0.000000000000000000e+00j)
 (1.993541909037194471e-01+0.000000000000000000e+00j)
 (1.988857852023526718e-01+0.000000000000000000e+00j)
 (-1.988857852023497852e-01+0.000000000000000000e+00j)
 (1.982702981061753855e-01+0.000000000000000000e+00j)
 (-1.982702981061736092e-01+0.000000000000000000e+00j)
 (-1.977652929892180500e-01+0.000000000000000000e+00j)
