z_statistic
(0.684528148764615-0j)
(0.3634369546293522-0j)
(0.3634369546284651+0j)
(-0.5709363075227466-0j)
(-0.5709363075205572+0j)
(0.6365630453715349-0j)
(0.6365630453706477+0j)
(0.5577763775793005-0j)
(-0.8255458027864523-0j)
(-0.7928331858367873+0j)
(-0.3576805533916567-0j)
(-0.8088228110304404+0j)
(-0.27727023832566977+0j)
(0.4471542519798689+0j)
(-0.22261227341771408-0j)
(-0.22261227341714343+0j)
(-0.19009508432884048+0j)
(-0.19009508432893454-0j)
(0.8402689946105235+0j)
(0.8402689946105898-0j)
(-0.8627342338325266+0j)
(-0.8627342338388128-0j)
(0.999999999998622-0j)
(0.9999999999969815+0j)
(3.5139791141992098e-12+0j)
(1.6042078564769783e-12-0j)
(-1.6042078564795518e-12-0j)
(-3.5139791142115573e-12+0j)
(0.999999999996486-0j)
(0.9999999999983957+0j)
(-0.4675195946015284-0j)
(-0.4675195945979554+0j)
(-0.6990093225084442-0j)
(-0.6990093225100906+0j)
(0.5885782889781819+0j)
(0.5885782889776116-0j)
(4.074423031363717e-12+0j)
(2.489925185824365e-12-0j)
(-2.4899251858305647e-12-0j)
(-4.074423031380318e-12+0j)
(0.9999999999959256-0j)
(0.99999999999751+0j)
(0.8999228659328842-0j)
(0.8999228660438984+0j)
(0.24993564434776422-0j)
(0.2499356440903559+0j)
(-0.33321893264378+0j)
(-0.33321893310131623-0j)
(0.7500643556522358+0j)
(0.7500643559096442-0j)
(-0.16676703377380514-0j)
(-0.16676703376634486+0j)
(0.14293087561311352-0j)
(0.1429308756076334+0j)
(0.4442519274798527-0j)
(0.4442519274811333+0j)
(-0.7993764611099887-0j)
(-0.7993764611141349+0j)
(-0.20010410343433127-0j)
(-0.20010410342882212+0j)
(0.16673895444328865+0j)
(0.16673895444711379-0j)
(0.9286521178940432+0j)
(0.9286521178927084-0j)
(-0.3164820579322476-0j)
(-0.3164820579305792+0j)
(0.24039982620657024+0j)
(0.2403998262075329-0j)
(0.33309583163954637+0j)
(0.33309583163545464-0j)
(-0.4994658114857916-0j)
(-0.49946581149499136+0j)
(0.6669041683604536-0j)
(0.6669041683645454+0j)
(0.6671431992265539+0j)
(0.6671431992290614-0j)
(0.07125949330098101+0j)
(0.07125949330160145-0j)
(-0.07672702201205313+0j)
(-0.07672702201277243-0j)
(-0.7724800888227525-0j)
(-0.7724800888241495+0j)
(0.332962756288065+0j)
(0.33296275628615846-0j)
(-0.49916666486616634-0j)
(-0.49916666487045125+0j)
(0.667037243711935-0j)
(0.6670372437138415+0j)
(0.3843261182282505+0j)
(0.3843261182269096-0j)
(-0.6242365148251569-0j)
(-0.6242365148286945+0j)
(-6.75874347872853e-12-0j)
(-5.2568004834374776e-12+0j)
(6.75874347868285e-12-0j)
(5.256800483409843e-12+0j)
(0.6230197897527316-0j)
(0.3748218695791305+0j)
(-0.605085450651394+0j)
(-0.5995441160436173-0j)
(-0.599544116053453+0j)
(-0.8006853882898174+0j)
(-0.8006853882880783-0j)
(0.4446559035219886-0j)
(0.44465590352252493+0j)
(-0.9261726958574462-0j)
(-0.9261726958629719+0j)
(1.1874476658553858e-11+0j)
(2.9686191646372055e-12-0j)
(-2.968619164646018e-12-0j)
(-1.1874476658694862e-11+0j)
(0.9999999999881255-0j)
(0.9999999999970314+0j)
(0.9999999999758145-0j)
(-5.204702254210347e-12-0j)
(-2.4185508331237475e-11+0j)
(5.2047022541832574e-12-0j)
(2.4185508330652536e-11+0j)
(0.9999999999938275+0j)
(0.9999999999837272-0j)
(-1.6272757873222123e-11+0j)
(-6.172425400151335e-12-0j)
(6.172425400113236e-12-0j)
(1.627275787295732e-11+0j)
(0.7496255230533779-0j)
(0.7496255230529928+0j)
(-0.3339994026974904+0j)
(-0.33399940269817574-0j)
(-0.4538169418775717-0j)
(-0.45381694187950067+0j)
(-0.6375163559040039+0j)
(-0.6375163559031267-0j)
(0.38931907678657796-0j)
(0.3893190767869051+0j)
(-0.6687004414444495+0j)
(-0.6687004414446148-0j)
(-0.6646254191859058-0j)
(-0.6646254191878683+0j)
(-0.5571562609283622+0j)
(-0.5571562609296586-0j)
(-0.4440957802542583-0j)
(-0.38318409377313073+0j)
(0.9999999999974798-0j)
(-2.520190151579113e-12+0j)
(2.5201901515727612e-12+0j)
(1.0460963841047488e-12+0j)
(-1.0460963841058432e-12+0j)
(-0.2862541631333187+0j)
(-0.2862541631327717-0j)
(-0.2494734605429464-0j)
(-0.2494734605425275+0j)
(0.49978777578046885+0j)
(0.49978777577799344-0j)
(-0.9991514632720676-0j)
(-0.9991514632819609+0j)
(-0.6659581998792655+0j)
(-0.6659581998859881-0j)
(-0.3874749163978907+0j)
(-0.9987220431626832+0j)
(-0.631267456465689-0j)
(0.6363636363636364-0j)
(-0.5714285714285714+0j)
(0.36363636363636365+0j)
(0.41666666666666663+0j)
(-0.7142857142857142+0j)
(0.5833333333333333-0j)
(0.9999999999985913-0j)
(0.9999999999987926+0j)
(0.0890943625451145-0j)
(-0.09780855324822502-0j)
(0.9165671802214097+0j)
(0.16657604752611022-0j)
(0.16657604752522318+0j)
(-0.19986952262609572-0j)
(-0.19986952262481866+0j)
(0.8334239524738897+0j)
(0.8334239524747769-0j)
(0.5381054518053158+0j)
(0.5381054518062118-0j)
(-0.8583718054612754-0j)
(-0.8583718054581809+0j)
(-0.8343468977759976+0j)
(0.38231854414913435+0j)
(-0.6189574586183499+0j)
(-0.9722353370965894-0j)
(-0.6005317384407947+0j)
(0.37520764132164003+0j)
(-0.7596748674701796-0j)
(0.4317131997016792-0j)
(0.7724262944239105-0j)
(0.7694869237722801+0j)
(7.626210946332875e-12+0j)
(1.9554387041982405e-12-0j)
(-7.626210946391034e-12+0j)
(-1.9554387042020642e-12-0j)
(-0.7505956435867179-0j)
(-0.7505956435793848+0j)
(0.42876585825648855+0j)
(0.42876585825888136-0j)
(0.9999999999998526-0j)
(3.8680953115287406e-13-0j)
(-3.868095311530237e-13-0j)
(1.934047655762874e-13+0j)
(-1.9340476557632482e-13+0j)
(0.9999999999996132+0j)
(0.9999999999998066-0j)
(-0.7518378146237361-0j)
(-0.7518378146190955+0j)
(-0.5564664109117908-0j)
(-0.5564664109086546+0j)
(0.35751906177261683+0j)
(0.35751906177391146-0j)
(0.12489649861841173+0j)
(0.12489649861799323-0j)
(-0.14272197336798303+0j)
(-0.14272197336743653-0j)
(-0.28601913823254926-0j)
(-0.28601913823320496+0j)
(0.22240659546143457-0j)
(0.22240659546183103+0j)
(-0.06679399987730127-0j)
(-0.06679399987859651+0j)
(0.06261190059653847-0j)
(0.0626119005976766+0j)
(0.37454423786233326+0j)
(0.3745442378618136-0j)
(-0.5988340991238049-0j)
(-0.5988340991251333+0j)
(0.24981662577635022-0j)
(0.24981662577329167+0j)
(-0.33300741439491843+0j)
(-0.3330074144003533-0j)
(-2.3836248569604133e-12+0j)
(2.3836248569547313e-12+0j)
(-4.014526074862061e-12-0j)
(4.0145260748459445e-12-0j)
(0.39985205272771007+0j)
(0.399852052728311-0j)
(-0.6662558033315998+0j)
(-0.6662558033332681-0j)
(-1.2744525909293046e-11-0j)
(-1.2494633244333131e-12+0j)
(1.2744525909130621e-11-0j)
(1.249463324431752e-12+0j)
(0.5955263659164255-0j)
(-0.22252516537787623-0j)
(-0.6791867786762898+0j)
(0.40447363408357456+0j)
(-0.24968951773243342+0j)
(-0.998007962196524-0j)
(-0.9980079621891716+0j)
(-0.8869997574443634-0j)
(-0.8869997574475934+0j)
(-2.8089611966581763e-12+0j)
(-1.6523301156823722e-13-0j)
(1.652330115682099e-13-0j)
(2.8089611966502857e-12+0j)
(0.3333333333333333-0j)
(-0.5-0j)
(0.21739130434782608+0j)
(0.6666666666666666+0j)
(-0.2777777777777778+0j)
(0.7826086956521738-0j)
(0.9999999999933324-0j)
(0.9999999999977774+0j)
(0.6668352297451642-0j)
(0.6668352297412142+0j)
(1.1781334784257547e-12-0j)
(2.503533641653623e-12+0j)
(-1.1781334784271427e-12-0j)
(-2.5035336416598905e-12+0j)
(-0.30049974485868947+0j)
(-0.30049974485733505-0j)
(0.2310648241536563-0j)
(-0.30864337909352063-0j)
(0.9999999999986169-0j)
(0.9090909090909092-0j)
(0.3090909090909091+0j)
(-0.1+0j)
(0.09090909090909091+0j)
(-0.4473684210526315+0j)
(0.9166666666666666+0j)
(-0.8421052631578947-0j)
(0.45714285714285713-0j)
(0.9999999999988508+0j)
(0.9999999999966568-0j)
(0.499803767572332+0j)
(0.49980376757378797-0j)
(-0.9992153782257991+0j)
(-0.9992153782316183-0j)
(-0.7493122866953071+0j)
(-0.7493122866919002-0j)
(-0.998950130366081+0j)
(-0.9989501303698918-0j)
(0.5002626052591234-0j)
(0.5002626052581697+0j)
(1+0j)
(0.9999999999985518-0j)
(0.5-0j)
(-1-0j)
(0.5+0j)
0j
0j
(1-0j)
(0.9999999999990351-0j)
(0.9999999999995175+0j)
(0.9999999999998215-0j)
(0.9999999999942883+0j)
(-5.711683909264405e-12-0j)
(-1.7849012216237811e-13+0j)
(1.7849012216234626e-13+0j)
(5.7116839092317815e-12-0j)
(-0.16682596044606665-0j)
(-0.16682596044238243+0j)
(-0.1998359085627058-0j)
(-0.19983590856657757+0j)
(0.8334473013046501+0j)
(0.8334473013019605-0j)
(-0.8159300320547308-0j)
(-0.8159300320572834+0j)
(0.49986126523622404+0j)
(0.49986126522641466-0j)
(-0.9994452148416453-0j)
(-0.999445214880861+0j)
(-3.5336890674406473e-13-0j)
(3.5336890674393983e-13-0j)
(-1.4134756269552807e-12+0j)
(1.4134756269532829e-12+0j)
(0.9999999999985872+0j)
(0.9999999999996468-0j)
(0.14236984620660506-0j)
(0.24904499907708555+0j)
(-0.1660037786415125-0j)
(-0.33163771300678774+0j)
(-0.997772073142776-0j)
(0.999999999998093-0j)
(-0.993744629300935+0j)
(-1.9070324334712237e-12+0j)
(1.9070324334675874e-12+0j)
(-6.356774778215372e-13-0j)
(6.35677477821133e-13-0j)
(0.9999999999982461+0j)
(0.9999999999994154-0j)
(0.3331371970967986+0j)
(0.637969279386654-0j)
(-0.5674735952198255+0j)
(-0.4995588232639139+0j)
(0.3620307206133459+0j)
(-3.94582755401286e-12-0j)
(3.945827553997291e-12-0j)
(-3.431154394796735e-13+0j)
(3.4311543947955574e-13+0j)
(0.9999999999996574+0j)
(0.9999999999960588-0j)
(5.6856598264275075e-12-0j)
(-5.685659826459834e-12-0j)
(1.1371319652948114e-12+0j)
(-1.1371319652961047e-12+0j)
(-4.7759542542262605e-12+0j)
(-4.093675075065977e-12-0j)
(4.775954254203451e-12+0j)
(4.093675075049219e-12-0j)
(0.999999999997138+0j)
(0.9999999999975467-0j)
(0.7495426807199347-0j)
(0.7495426807192913+0j)
(-0.3341468414318444-0j)
(-0.3341468414306992+0j)
(0.25045731928006526+0j)
(0.25045731928070863-0j)
(0.18466231580511724+0.6593886243716499j)
(0.18466231580511724-0.6593886243716499j)
(0.812270108733652+0j)
(0.9999999999760228+0j)
(0.9999999999933398-0j)
(-6.660297151051516e-12+0j)
(-2.3977069743561886e-11-0j)
(6.660297151007157e-12+0j)
(2.3977069742986986e-11-0j)
(0.999999999996887+0j)
(-0.6682397423724549-0j)
(-0.876203487676773+0j)
(-0.5007102283874381+0j)
(-0.5007102283844497-0j)
(-0.4992884239225576+0j)
(-0.49928842392476086-0j)
(0.6669830727981285+0j)
(0.6669830727991085-0j)
(0.9999999999947345+0j)
(0.9999999999998355-0j)
(-5.2654064563788835e-12-0j)
(-1.6454395176113617e-13+0j)
(1.645439517611091e-13+0j)
(5.265406456351159e-12-0j)
(0.5-0j)
(0.33333333333333337+0j)
(-1-0j)
(-0.5+0j)
(0.5+0j)
(0.6666666666666667-0j)
(0.4594594594594595+0j)
(-0.8500000000000001+0j)
(0.13333333333333333-0j)
(-0.15384615384615385-0j)
(0.5405405405405406-0j)
(0.8666666666666667+0j)
(0.4999177090198784-0j)
(0.49991770901598337+0j)
(-0.9996708902294673+0j)
(-0.9996708902450422-0j)
(0.5000822909840166-0j)
(0.5000822909801216+0j)
(0.7415066816249574-0.5996792252303162j)
(0.7415066816249574+0.5996792252303162j)
(-6.474475036103148e-13-0j)
(-1.9921461649548148e-13+0j)
(1.992146164954418e-13+0j)
(6.474475036098957e-13-0j)
(0.9925571099378467-0.11053694311480021j)
(0.9925571099378467+0.11053694311480021j)
(0.9318382988413171+0j)
(0.9318382988393099-0j)
(0.1459208411778309-0j)
(0.145920841174279+0j)
(-0.1708516589667245+0j)
(-0.17085165897159374-0j)
(0.8540791588257209-0j)
(0.8540791588221692+0j)
(-0.21491597103380647-0j)
(0.8815415921908041-0j)
(-0.13437642518352816+0j)
(-0.24934827572863122+0j)
(0.11845840780919589+0j)
(0.1875+0j)
(0.09523809523809523-0j)
(-0.23076923076923075+0j)
(-0.10526315789473684-0j)
(0.9047619047619047+0j)
(0.8125-0j)
(0.9999999999877328-0j)
(0.9999999999940237+0j)
(0.7780507307137943-0j)
(0.7780507307121723+0j)
(-0.2675677363374062+0j)
(-0.26756773633662345-0j)
(0.21108752508211834+0j)
(0.2110875250816312-0j)
(0.19985329166599555-0j)
(0.19985329166136004+0j)
(-0.2497708102509342+0j)
(-0.24977081025817452-0j)
(0.8001467083386401-0j)
(0.8001467083340045+0j)
(0.9999999999992858-0j)
(0.9999999999970409+0j)
(-2.9590765105938745e-12-0j)
(2.959076510585118e-12-0j)
(-7.142598473754724e-13+0j)
(7.142598473749623e-13+0j)
(0.9310344827586207+0j)
(-0.07407407407407407-0j)
(0.06896551724137931-0j)
(0.8095238095238095-0j)
(-0.23529411764705882+0j)
(0.19047619047619047+0j)
(3.039520623031178e-12-0j)
(-3.0395206230404167e-12-0j)
(2.4012212922165262e-11+0j)
(-2.401221292274185e-11+0j)
(0.9999999999969604+0j)
(0.9999999999759878-0j)
(0.9999999999965262-0j)
(0.9999999999981498+0j)
(-3.47373573748046e-12+0j)
(-1.850141860176387e-12-0j)
(3.4737357374683927e-12+0j)
(1.850141860172964e-12-0j)
(0.49936346982203295+0j)
(0.25849331837504264+0.5996792252303162j)
(0.25849331837504264-0.5996792252303162j)
(-0.9974571165322645+0j)
(0.9999999999965276-0j)
(0.48739495798319327-0j)
(0.11320754716981132+0j)
(-0.1276595744680851+0j)
(-0.9508196721311476-0j)
(0.5126050420168067+0j)
(0.8867924528301886-0j)
(-8.070071735832878e-12+0j)
(-2.29150185092213e-12-0j)
(2.2915018509168788e-12-0j)
(8.070071735767754e-12+0j)
(8.078488518859339e-13+0j)
(-8.078488518865865e-13+0j)
(1.3464147531488067e-13-0j)
(-1.346414753148988e-13-0j)
(0.9999999999998653+0j)
(0.9999999999991922-0j)
(0.25925925925925924-0j)
(0.6060606060606061+0j)
(-0.35000000000000003-0j)
(-0.65-0j)
(0.3939393939393939-0j)
(0.7407407407407407+0j)
(0.9999999999995228-0j)
(0.9999999999985315+0j)
(2.3819809270344855e-12-0j)
(1.166684535687638e-12+0j)
(-2.3819809270401594e-12-0j)
(-1.1666845356889993e-12+0j)
(-1.458355669616424e-13+0j)
(1.4583556696162116e-13+0j)
(-1.944474226148332e-12-0j)
(1.944474226144551e-12-0j)
(0.4546254607506531+0.6373841234196499j)
(0.4546254607506531-0.6373841234196499j)
(2.878422199452714e-13-0j)
(-2.878422199453543e-13-0j)
(1.2952899897555111e-12+0j)
(-1.2952899897571887e-12+0j)
(5.8859455903237065e-12+0j)
(6.603743833071706e-12-0j)
(-5.88594559035835e-12+0j)
(-6.603743833115316e-12-0j)
(0.999999999994114-0j)
(0.9999999999933962+0j)
(-0.8030599571381793-0j)
(-0.8030599571351253+0j)
(-0.5687434704788474+0j)
(-0.5687434704777589-0j)
(0.11091841829843263+0j)
(0.11091841829699549-0j)
(-0.12475617601497449+0j)
(-0.12475617601315636-0j)
(0.9999999999979485+0j)
(0.999999999998914-0j)
(-2.0514512697396144e-12-0j)
(2.0514512697354058e-12-0j)
(-1.086062436920142e-12+0j)
(1.0860624369189627e-12+0j)
(0.9999999999997214-0j)
(0.9999999999939185+0j)
(0.8791946308724832+0j)
(0.5-0j)
(-1-0j)
(0.5+0j)
(-0.13740458015267176-0j)
(0.12080536912751677-0j)
(0.9999999999991666-0j)
(0.9999999999997222+0j)
(-3.1998137802372687e-13+0j)
(3.199813780236245e-13+0j)
(-2.206768124298935e-14-0j)
(2.2067681242988863e-14-0j)
(5.46895304248206e-12+0j)
(2.700717551837157e-13-0j)
(-2.7007175518378866e-13-0j)
(-5.468953042511969e-12+0j)
(0.9928057553956835+0j)
(0.25-0j)
(-0.3333333333333333-0j)
(0.75+0j)
(-0.007246376811594203-0j)
(0.007194244604316547-0j)
(0.6350199095719978+0j)
(0.1562563200079853-0j)
(-0.5747537753170572-0j)
(-0.1851940627388926-0j)
(0.36498009042800206-0j)
(0.7653206171774202-0j)
(-0.30664191915814476+0j)
(0.08666497923563216+0j)
(-0.09488848808524002+0j)
(0.2346793828225799+0j)
(0.9999999999972268+0j)
(0.9999999999987992-0j)
(0.7578125+0j)
(0.5454545454545455-0j)
(-0.8333333333333333+0j)
(-0.31958762886597936-0j)
(0.4545454545454546+0j)
(0.2421875-0j)
(0.9999999999997354-0j)
(0.9999999999997014+0j)
(0.5040330451708616+0j)
(-0.6547123584619301-0j)
(0.3956653584617517-0j)
(-0.5639883189499879+0j)
(0.9478197819175883-0.23069475725553945j)
(0.9478197819175883+0.23069475725553945j)
(-0.9900305189144479+0j)
(-0.6423405797701692-0j)
(-0.7440346392862361-0.1292836745587793j)
(-0.7440346392862361+0.1292836745587793j)
(-0.6194566961363109-0j)
(0.5420724636885732+0j)
(-0.8447718100185795-0j)
(0.04343145037821458-0j)
(0.4579275363114268-0j)
(-0.04540338525178023-0j)
(0.9601837031316889-0j)
(-0.007057028882604494-0j)
(-0.04146737414772637+0j)
(0.00700757621485918-0j)
(0.03981629686831117+0j)
(-0.4147618330342567+0.25183869292675487j)
(-0.4147618330342567-0.25183869292675487j)
(0.9725046090151602+0j)
(0.6304676431769012+0j)
(0.9959948308927434-0j)
(0.4524732861496182-0j)
(-0.8263949040361562-0j)
(-0.921882210212818-0j)
(0.5203232511784716+0j)
(-0.8499883484609925+0j)
(0.4594560550438595+0j)
(0.9857881373797556-0.031423106431664904j)
(0.8492368479357765-0.3460499120008366j)
(0.907366837579084+0.3948339584964981j)
(0.907366837579084-0.3948339584964981j)
(0.8494864367369209+0.37167866331708055j)
(0.8494864367369209-0.37167866331708055j)
(0.7880320836137328-0.3208009823364492j)
(0.7880320836137328+0.3208009823364492j)
(0.7479887133580925-0.2603495227289861j)
(-0.6460875593940751+0.7632633003074413j)
(-0.6435112929826031-0.753395382902496j)
(-0.6435112929826031+0.753395382902496j)
(-0.6495188387133418-0.7452388927011214j)
(-0.6495188387133418+0.7452388927011214j)
(-0.6596619407065232-0.744748319940971j)
(-0.6596619407065232+0.744748319940971j)
(-0.9962603832785853-0.0345561403735344j)
(-0.9962603832785853+0.0345561403735344j)
(-0.9923690313270299-0.03936060958881058j)
(-0.9923690313270299+0.03936060958881058j)
(-0.9936923401399508-0.04518917899282405j)
(-0.9936923401399508+0.04518917899282405j)
(-0.9988547831587795+0.04784477150982901j)
(0.9056726642257369+0.07644862079203504j)
(0.9056726642257369-0.07644862079203504j)
(0.9177256296638016+0.2219498034344613j)
(0.9177256296638016-0.2219498034344613j)
(0.6552838324918269-0.12490822276471707j)
(0.18394466128190468-0.8981780537049365j)
(0.18394466128190468+0.8981780537049365j)
(-0.03357070438020305+0.8440886006455746j)
(-0.03357070438020305-0.8440886006455746j)
(0.48743123082412915-0.6000524736074696j)
(0.48743123082412915+0.6000524736074696j)
(0.478381899233041+0.8781518994377844j)
(0.21917757055127832-0.12152766967497741j)
(0.21917757055127832+0.12152766967497741j)
(-0.28325048900731836+0.44951851021308104j)
(-0.28325048900731836-0.44951851021308104j)
(-0.2504109653773566-0.1946147101148668j)
(-0.2504109653773566+0.1946147101148668j)
(-0.06284349122895438+0.5125369351164396j)
(-0.06284349122895438-0.5125369351164396j)
(-0.7901964080586769+0.1109646653273239j)
(-0.7901964080586769-0.1109646653273239j)
(-0.48220690697232327-0.637238547581759j)
(-0.48220690697232327+0.637238547581759j)
(0.5-0.8417575024204466j)
(0.5+0.8417575024204466j)
(-0.44560482411298874+0.6895341652466265j)
(-0.44560482411298874-0.6895341652466265j)
(-0.9726257093012465+0.09170104156448625j)
(-0.9726257093012465-0.09170104156448625j)
(-0.9593022039523311-0.09516152378311757j)
(-0.9593022039523311+0.09516152378311757j)
(-0.6306772166271131+0.3033144415140473j)
(-0.6306772166271131-0.3033144415140473j)
(-0.49380533742172483-0.6602838275834694j)
(-0.49380533742172483+0.6602838275834694j)
(-0.44773344827893724+0.8678697343974793j)
(0.8250546913781674+0j)
(0.7795133664350036+0.04867682409612469j)
(0.7795133664350036-0.04867682409612469j)
(0.7342363834767476+0.02074749069842688j)
(0.7342363834767476-0.02074749069842688j)
(0.9840438757079943+0.15348721936131554j)
(0.9840438757079943-0.15348721936131554j)
(0.8519245129012134+0.4676683567071888j)
(0.8519245129012134-0.4676683567071888j)
(0.9661568903993316-0.11207367238017531j)
(0.9661568903993316+0.11207367238017531j)
(0.9316962888264253-0.15974978228393824j)
(0.9316962888264253+0.15974978228393824j)
(0.926395437113088-0.1278128823710233j)
(0.926395437113088+0.1278128823710233j)
(0.4473727411339852-0.1372348791679415j)
(0.4473727411339852+0.1372348791679415j)
(0.4370033309119845+0.09399809031404936j)
(0.4370033309119845-0.09399809031404936j)
(0.39552097215370946+0.09606635586333923j)
