z_statistic
(-0.68060922933101-0j)
(-0.6806092293332772+0j)
(0.048837876865549856-0j)
(0.048837876864957074+0j)
(-0.05134548115163586-0j)
(-0.051345481150980636+0j)
(0.9511621231344501+0j)
(0.9511621231350429-0j)
(0.2195423596277368+0.9473978116442455j)
(0.2195423596277368-0.9473978116442455j)
(0.2804544816617658-0j)
(0.28045448166339415+0j)
(-0.3897661433698675-0j)
(-0.3897661433730125+0j)
(0.7195455183382342+0j)
(0.7195455183366058-0j)
(0.31212586622796035-0j)
(0.31212586624539196+0j)
(-0.45375432932240245-0j)
(-0.4537543293592424+0j)
(0.7638791160577558+0j)
(0.7638791161191375-0j)
(-0.3091076571916538-0j)
(-0.3091076570864601+0j)
(0.23612088388086255+0j)
(0.2361208839422443-0j)
(-0.007320969680007892+0j)
(0.9228658261270253-0j)
(0.007267762610296416+0j)
(0.09867622590556237+0j)
(0.09867622590514061-0j)
(-0.10947922238513536-0j)
(-0.10947922238565451+0j)
(0.9013237740948594+0j)
(0.9013237740944376-0j)
(0.43408178149468385-0j)
(0.4340817815425722+0j)
(-0.7670397723564474-0j)
(-0.7670397725059754+0j)
(0.5659182184574277-0j)
(0.5659182185053161+0j)
(-0.6160318291158693-0j)
(-0.6160318291098386+0j)
(-0.5907312545819813-0j)
(-0.590731254588941+0j)
(-0.6615997236452973+0j)
(-0.6615997236497936-0j)
(-0.1464243527327282+0j)
(-0.1464243527323946-0j)
(0.12772264683988693+0j)
(0.1277226468396331-0j)
(0.6037258971564414-0j)
(0.6037258971562988+0j)
(-0.6563808256532511-0j)
(-0.6563808256528598+0j)
(-0.771683017563757-0j)
(-0.7716830175510987+0j)
(-0.7690618959734138-0j)
(-0.7690618959919066+0j)
(-0.6995581903058877+0j)
(-0.6995581903149076-0j)
(0.5883882091820063+0j)
(0.588388209185129-0j)
(0.07791747249390234-0j)
(0.07791747249367574+0j)
(-0.08450162558078303-0j)
(-0.08450162558051653+0j)
(0.4972556054904136-0j)
(0.49725560548595127+0j)
(-0.9890823466574362-0j)
(-0.9890823466397812+0j)
(0.5027443945140487-0j)
(0.5027443945095864+0j)
(0.7737823141601022-0j)
(0.7737823141525454+0j)
(0.8902090649542979+0j)
(0.8902090649265959-0j)
(-0.123331630062043+0j)
(-0.1233316300270864-0j)
(0.10979093507340414+0j)
(0.109790935045702-0j)
(0.9708659831213923+0j)
(0.9708659831284446-0j)
(0.566435467651953-0j)
(0.5664354676525578+0j)
(-0.7654261731619734+0j)
(-0.7654261731600883-0j)
(-0.516061656269093-0j)
(-0.5160616562700704+0j)
(-0.733921898502398+0j)
(-0.7339218985106105-0j)
(0.5767272452461506+0j)
(0.5767272452488823-0j)
(0.7244686736988692-0j)
(0.7244686737005958+0j)
(0.7879754634104373-0j)
(0.787975463406187+0j)
(-0.2690750492119298-0j)
(-0.2690750492050843+0j)
(0.21202453659381296-0j)
(0.21202453658956252+0j)
(0.5614780912783267+0j)
(0.5614780912768339-0j)
(-0.7810133922161447+0j)
(-0.7810133922114091-0j)
(0.43852190872316615+0j)
(0.4385219087216732-0j)
(0.9287613393812342+0j)
(0.9287613393790459-0j)
(0.0826861073768588-0j)
(0.08268610737503236+0j)
(-0.09013938199541541-0j)
(-0.09013938199324487+0j)
(0.9173138926249675-0j)
(0.9173138926231412+0j)
(0.7685042609396+0j)
(0.76850426094111-0j)
(0.2854861394991085+0j)
(0.28548613949711027-0j)
(-0.39955297619975605+0j)
(-0.39955297619584207-0j)
(-0.21823457742981486-0j)
(-0.21823457742992877+0j)
(0.17914002891810699-0j)
(0.17914002891818373+0j)
(-0.6020025093937985+0j)
(-0.6020025093871926-0j)
(0.37578125243853344-0j)
(0.3757812524411074+0j)
(-0.8620117834042249-0j)
(-0.8620117834059657+0j)
(0.8405984699550281+0j)
(0.840598469955706-0j)
(0.37134741746770766+0j)
(0.3713474174675301-0j)
(-0.5907037174198676-0j)
(-0.5907037174203169+0j)
(0.6286525825324698+0j)
(0.6286525825322923-0j)
(0.2793738261318352-0j)
(0.27937382613741046+0j)
(-0.3876820413449836-0j)
(-0.38768204135571965+0j)
(0.7206261738625895-0j)
(0.7206261738681649+0j)
(0.4507691387575148+0j)
(0.4507691387592808-0j)
(-0.8207279862929997+0j)
(-0.8207279862988541-0j)
(0.5492308612424852-0j)
(0.5492308612407192+0j)
(0.8420198710919362-0j)
(0.842019871093002+0j)
(0.7628700373732568-0j)
(0.7628700373620771+0j)
(0.6093222770901087+0j)
(0.6093222770675722-0j)
(-0.6411676343307282+0j)
(-0.6411676342700279-0j)
(0.3906777229324278+0j)
(0.39067772290989133-0j)
(0.8204468996168962-0j)
(0.8204468996118289+0j)
(0.6056171315726816+0j)
(0.6056171315767555-0j)
(0.7382020877064345-0j)
(0.738202087705643+0j)
(0.7236319480526912-0j)
(0.7236319480523591+0j)
(-0.3819179801154732+0j)
(-0.3819179801161073-0j)
(-0.6105601276739889-0j)
(-0.6105601276668425+0j)
(0.6209019972723557+0j)
(0.6209019972751108-0j)
(-0.7406463659953223-0j)
(-0.7406463660003239+0j)
(0.574499231741029-0j)
(0.5744992317426798+0j)
(-0.6451073654400534+0j)
(-0.6451073654271483-0j)
(-0.42437523029434415+0j)
(-0.4243752303007808-0j)
(-0.774965127256015+0j)
(-0.7749651272575625-0j)
(-0.10374561153415049+0j)
(-0.10374561153234939-0j)
(0.09399413275124995+0j)
(0.09399413274977152-0j)
(0.6816015837633882-0j)
(0.6816015837617918+0j)
(-0.46713274121364584-0j)
(-0.46713274121020953+0j)
(0.31839841623820825-0j)
(0.3183984162366118+0j)
(0.6329826548696741-0j)
(0.6329826548734708+0j)
(-0.5798221204116436+0j)
(-0.5798221204021673-0j)
(-0.52866716819411+0j)
(-0.5286671682006324-0j)
(0.6541646349226884-0j)
(0.6541646349198973+0j)
(-0.9943683449854658+0j)
(-0.994368344989048-0j)
(-0.4757256208751047+0j)
(-0.4757256208684593-0j)
(-0.5439195718024675+0j)
(-0.5439195718083838-0j)
(-0.5630829416202567+0j)
(-0.563082941618362-0j)
(-0.9070635064296323+0j)
(0.36023868383886115+0j)
(0.785375323361315-0.5406855356196029j)
(0.785375323361315+0.5406855356196029j)
(0.5243663866612291-0j)
(0.8309660014458508-0j)
(0.8309660014674386+0j)
(-0.2034186696688386+0j)
(-0.20341866963757482-0j)
(0.1690339985325614-0j)
(0.1690339985541492+0j)
(0.49046250320762985+0j)
(0.49046250320855517-0j)
(-0.9625641023382562+0j)
(-0.9625641023418202-0j)
(0.5095374967923701-0j)
(0.5095374967914449+0j)
(-0.7157177569372118+0j)
(-0.7157177569392896-0j)
(0.4076757997131461-0j)
(0.40767579971104423+0j)
(-0.6882646353394216-0j)
(-0.688264635333431+0j)
(0.5923242002889557-0j)
(0.592324200286854+0j)
(0.3159112075466771-0j)
(0.3159112075490566+0j)
(-0.4617985428671271-0j)
(-0.4617985428722118+0j)
(0.6840887924509435-0j)
(0.684088792453323+0j)
(0.5002854475034301+0j)
(0.5002854475019988-0j)
(-0.9988588614622951+0j)
(-0.9988588614565761-0j)
(-0.8459367878208865-0j)
(-0.8459367878123686+0j)
(0.45826964032440876+0j)
(0.45826964032690853-0j)
(0.973791484979555-0j)
(-0.1557489540955184-0.10494253914742709j)
(-0.1557489540955184+0.10494253914742709j)
(0.6512971021989777-0.7476000951344646j)
(0.6512971021989777+0.7476000951344646j)
(0.006133669571450306-0.17984264346739345j)
(0.006133669571450306+0.17984264346739345j)
(0.9969672307014698-0j)
(-0.5488399156717568-0j)
(-0.8471562643402076+0j)
(0.009271242154576812-0j)
(-0.009358002461480322-0j)
(0.40757069446995936-0j)
(-0.6879651135848351-0j)
(0.5924293055300406+0j)
(0.9328237643163089+0j)
(-0.5516662149427729+0j)
(-0.23646801850780516+0j)
(0.19124475115270637+0j)
(0.8355387214108602-0.5162400785613288j)
(0.8355387214108602+0.5162400785613288j)
(0.2685984915890728-0j)
(-0.3672380881092805-0j)
(-0.8318098347986123-0j)
(0.7314015084109273+0j)
(-0.6765772303388902-0j)
(0.9997613161895184-0.021847440376431618j)
(-0.8490700638387793+0j)
(0.7972499840472964+0.36819772462517014j)
(0.7972499840472964-0.36819772462517014j)
(0.7971532904678714-0.3738354760027026j)
(0.7971532904678714+0.3738354760027026j)
(0.790221713238042-0.3765567003559814j)
(0.790221713238042+0.3765567003559814j)
(0.7850413708501353+0.37109731814234276j)
(0.48182445951687924+0.6817005066940026j)
(0.48182445951687924-0.6817005066940026j)
(0.30563319047751775+0.6438575762876353j)
(0.30563319047751775-0.6438575762876353j)
(0.5407159023483172-0.8412052739656622j)
(0.7097091204159426-0.3620984249090893j)
(0.7097091204159426+0.3620984249090893j)
(0.8142027928132313+0.5577854145851616j)
(0.6249380140003274-0.4342477009371584j)
(0.6249380140003274+0.4342477009371584j)
(0.3146721049057319-0.7193205956421479j)
(0.3146721049057319+0.7193205956421479j)
(0.5603128067115032-0.22533104439604362j)
(0.5603128067115032+0.22533104439604362j)
(0.9059534448496644-0.320540725105789j)
(0.9059534448496644+0.320540725105789j)
(0.9243310458650774-0.3666239976635905j)
(0.9243310458650774+0.3666239976635905j)
(0.9190475943313533-0.2670792400347925j)
(0.9190475943313533+0.2670792400347925j)
(0.8778252268311838+0.3501433136304133j)
(0.8778252268311838-0.3501433136304133j)
(0.8604888079975421-0.2745177356475314j)
(0.8604888079975421+0.2745177356475314j)
(0.9445201572033549-0.2211739512362008j)
(0.9445201572033549+0.2211739512362008j)
(0.5943139854546766-0.7037625602371435j)
(0.6056172751725017+0.6659905954744565j)
(0.6056172751725017-0.6659905954744565j)
(0.5859493680974391+0.6402807599430972j)
(0.5859493680974391-0.6402807599430972j)
(0.5552328255976373-0.6358643766456187j)
(0.5687568957897284+0.7798273698018285j)
(0.5687568957897284-0.7798273698018285j)
(0.5474816425815062-0.6825369788733547j)
(0.5474816425815062+0.6825369788733547j)
(0.6667116506149954+0.5498638050621505j)
(0.6667116506149954-0.5498638050621505j)
(-0.0973765668557541+0.5349804275816338j)
(-0.0973765668557541-0.5349804275816338j)
(-0.19622663921852326+0.6195702376352601j)
(-0.19622663921852326-0.6195702376352601j)
(-0.42076476292587583+0.46118801123168596j)
(-0.42076476292587583-0.46118801123168596j)
(-0.2885175700681321+0.6073508408419039j)
(-0.2885175700681321-0.6073508408419039j)
(-0.32500146529029056+0.3223297630050095j)
(-0.32500146529029056-0.3223297630050095j)
(-0.16428091283780508-0.3648931396742246j)
(-0.16428091283780508+0.3648931396742246j)
(-0.5866986456389617+0.5053881403314442j)
(-0.5866986456389617-0.5053881403314442j)
(-0.35466559693962335-0.5365017026769312j)
(-0.35466559693962335+0.5365017026769312j)
(-0.33778969070685355+0.4101759129738273j)
(-0.33778969070685355-0.4101759129738273j)
(-0.37132363381663636+0.10374085324163977j)
(-0.37132363381663636-0.10374085324163977j)
(-0.7829746401299507+0.3766596051941033j)
(-0.7829746401299507-0.3766596051941033j)
(-0.692347190105208-0.049205507834794035j)
(-0.692347190105208+0.049205507834794035j)
(0.2864696244977848-0.7990159922242156j)
(0.2864696244977848+0.7990159922242156j)
(0.2783762330126065-0.8126446906920047j)
(0.2783762330126065+0.8126446906920047j)
(-0.23233862884369955-0.9726349580120127j)
(-0.21103231518047028+0.9436601648174726j)
(-0.21103231518047028-0.9436601648174726j)
(-0.16798045733209663+0.9408779680796189j)
(-0.16798045733209663-0.9408779680796189j)
(-0.14067452459555269+0.9900558964673738j)
(-0.40193863675884-0.7222920277284559j)
(-0.40193863675884+0.7222920277284559j)
(0.027544161818773418+0.772009332323796j)
(0.027544161818773418-0.772009332323796j)
(-0.1095089509116094-0.8965368401602642j)
(-0.1095089509116094+0.8965368401602642j)
(-0.07141542257672857+0.8462142728794657j)
(-0.07141542257672857-0.8462142728794657j)
(0.4807659658901431-0.4182740044186872j)
(0.4807659658901431+0.4182740044186872j)
(0.4862180164460848+0.4003490123287788j)
(0.4862180164460848-0.4003490123287788j)
(0.49999999999999994+0.3946297451231541j)
(0.49999999999999994-0.3946297451231541j)
(0.49999999999999994-0.43397826247518606j)
(0.49999999999999994+0.43397826247518606j)
(0.5137819835539151-0.4003490123287788j)
(0.5137819835539151+0.4003490123287788j)
(0.5192340341098569-0.4182740044186872j)
(0.5192340341098569+0.4182740044186872j)
(-0.3644391987140731-0.8517289319536909j)
(-0.3644391987140731+0.8517289319536909j)
(-0.20884696887112894+0.6157968301587566j)
(-0.20884696887112894-0.6157968301587566j)
(-0.19139610209479482+0.8805514740281641j)
(-0.19139610209479482-0.8805514740281641j)
(-0.0010611174240383792+0.9217221125963286j)
(-0.0010611174240383792-0.9217221125963286j)
(0.0808244268929658+0.678911137477744j)
(0.0808244268929658-0.678911137477744j)
(0.13311137290591102-0.9163631694540714j)
(0.13311137290591102+0.9163631694540714j)
(0.7091330970142762+0.7050746419485963j)
(-0.8229713594075503+0.4044892361799416j)
(-0.8229713594075503-0.4044892361799416j)
(-0.6099180872922721+0.5112414944194354j)
(-0.6099180872922721-0.5112414944194354j)
(0.5-0.465208654725086j)
(0.5+0.465208654725086j)
(0.38705835825803947-0.3668134543001078j)
(0.38705835825803947+0.3668134543001078j)
(-0.6153107511296705-0.5941080449929268j)
(-0.6153107511296705+0.5941080449929268j)
(-0.07199728337414615+0.9974048281348665j)
(-0.20125852535682912-0.7188902812041187j)
(-0.20125852535682912+0.7188902812041187j)
(-0.47587123936522757-0.7626096734442065j)
(-0.47587123936522757+0.7626096734442065j)
(0.7976476327828652-0.5637966815355069j)
(0.7976476327828652+0.5637966815355069j)
(0.9498605546389374+0.2937137274505504j)
(0.9498605546389374-0.2937137274505504j)
(0.8593435375826574-0.2825243924230999j)
(0.8593435375826574+0.2825243924230999j)
(-0.7502059287838643-0.6612042531756279j)
(-0.7386708873538173+0.586292757341472j)
(-0.7386708873538173-0.586292757341472j)
(-0.7949022671935184-0.5594269605170695j)
(-0.7949022671935184+0.5594269605170695j)
(0.49797920494877274-0.7529970658321119j)
(0.49797920494877274+0.7529970658321119j)
(0.4702492170337237+0.7638536951773963j)
(0.4702492170337237-0.7638536951773963j)
(0.5209034785303827+0.7759183619033787j)
(0.5209034785303827-0.7759183619033787j)
(0.46873859031358167-0.7962824041277516j)
(0.46873859031358167+0.7962824041277516j)
(0.5032323666555901-0.8072538203072526j)
(0.5032323666555901+0.8072538203072526j)
(-0.8014801265082658+0.361013541939819j)
(-0.8014801265082658-0.361013541939819j)
(-0.7947510232381196-0.2982233102586528j)
(-0.7947510232381196+0.2982233102586528j)
(-0.8586818170554479+0.38015237622000225j)
(-0.8586818170554479-0.38015237622000225j)
(-0.8599724893845072+0.2698747268086917j)
(-0.8599724893845072-0.2698747268086917j)
(-0.9020713345903657-0.32973802889726844j)
(-0.9020713345903657+0.32973802889726844j)
(0.23351890126768032-0.9723522626860779j)
(0.0872596130652631-0.8436180550692466j)
(0.0872596130652631+0.8436180550692466j)
(-0.0642775241981094+0.9160228928181686j)
(-0.0642775241981094-0.9160228928181686j)
(-0.8473151753174316+0.1899133890700468j)
(-0.8473151753174316-0.1899133890700468j)
(0.4816149121860219+0.6750422405316919j)
(0.4816149121860219-0.6750422405316919j)
(-0.8965335468324975+0.1513719541304895j)
(-0.8965335468324975-0.1513719541304895j)
(0.46975425934413045+0.694947082587929j)
(0.46975425934413045-0.694947082587929j)
(-0.8707244228811744+0.0940506568686318j)
(-0.8707244228811744-0.0940506568686318j)
(0.40914785034173956-0.5461065911656933j)
(0.40914785034173956+0.5461065911656933j)
(0.4602465551724068+0.464565398308185j)
(0.4602465551724068-0.464565398308185j)
(0.5+0.634296308346186j)
(0.5-0.634296308346186j)
(0.5397534448275932+0.464565398308185j)
(0.5397534448275932-0.464565398308185j)
(0.5908521496582605-0.5461065911656933j)
(0.5908521496582605+0.5461065911656933j)
(0.2843989235125864-0.931857349593166j)
(0.2843989235125864+0.931857349593166j)
(0.3060627951699408+0.9094832810903288j)
(0.3060627951699408-0.9094832810903288j)
(0.5172932606328264+0.7986028986806837j)
(0.5172932606328264-0.7986028986806837j)
(-0.15369134810314614-0.9707664166043958j)
(-0.15369134810314614+0.9707664166043958j)
(0.5798647252234721+0.7560306768825609j)
(0.5798647252234721-0.7560306768825609j)
(0.6528155704119832-0.47967746266410394j)
(0.6528155704119832+0.47967746266410394j)
(0.650410353435963-0.4574248230065464j)
(0.650410353435963+0.4574248230065464j)
(0.6324678691881845+0.49450885139626527j)
(0.6324678691881845-0.49450885139626527j)
(0.6247093181776089+0.44759088528864904j)
(0.6247093181776089-0.44759088528864904j)
(0.6081237526591782+0.47576687634613485j)
(0.6081237526591782-0.47576687634613485j)
(0.15881790682788685+0.4336850361162586j)
(0.17549489830584505+0.4420610516897468j)
(0.17549489830584505-0.4420610516897468j)
(0.1726157285009778+0.4644658366215381j)
(0.1726157285009778-0.4644658366215381j)
(0.25073253976820015+0.9257165736331606j)
(0.25073253976820015-0.9257165736331606j)
(0.25804256773325435+0.893775807053032j)
(0.25804256773325435-0.893775807053032j)
(0.3025941221689215+0.9383676199729313j)
(0.3025941221689215-0.9383676199729313j)
(-0.28476553303367164-0.6987325983010296j)
(-0.28476553303367164+0.6987325983010296j)
(0.26833671409199494-0.8738662903586366j)
(0.26833671409199494+0.8738662903586366j)
(0.34335691800884244-0.884895601547504j)
(0.34335691800884244+0.884895601547504j)
(-0.2712814347407163-0.8067420618903258j)
(-0.2712814347407163+0.8067420618903258j)
(-0.3892149654768112-0.6226266372515807j)
(-0.3892149654768112+0.6226266372515807j)
(-0.3852377066828438+0.9079979426059677j)
(-0.3852377066828438-0.9079979426059677j)
(-0.5463294792461403+0.754269881035112j)
(-0.5463294792461403-0.754269881035112j)
(0.5166932856221638+0.792890493221605j)
(0.5166932856221638-0.792890493221605j)
(0.4393333935049482+0.7974916181480765j)
(0.4393333935049482-0.7974916181480765j)
(0.5012986906754711-0.8298379866545967j)
(0.5012986906754711+0.8298379866545967j)
(0.4231062898290305+0.8852709162711846j)
(0.4231062898290305-0.8852709162711846j)
(0.49870130932452883+0.8298379866545967j)
(0.49870130932452883-0.8298379866545967j)
(0.44458881014761475+0.8883981033213363j)
(0.44458881014761475-0.8883981033213363j)
(0.4242634006573658+0.8512877016450511j)
(0.4242634006573658-0.8512877016450511j)
(0.5059621066927541-0.8093027006851902j)
(0.5059621066927541+0.8093027006851902j)
(0.4100357230613859+0.8391645951710298j)
(0.4100357230613859-0.8391645951710298j)
(0.4548792272847348-0.806018950772978j)
(0.4548792272847348+0.806018950772978j)
(-0.6044239385526662-0.09550294272919087j)
(-0.6044239385526662+0.09550294272919087j)
(-0.7903935224423164+0.03285540842909995j)
(-0.7903935224423164-0.03285540842909995j)
(-0.36966526831557345-0.01738113601720002j)
(-0.36966526831557345+0.01738113601720002j)
(-0.29477947577598623-0.4057750856898129j)
(-0.28233720410737856-0.44270660877655427j)
(-0.28233720410737856+0.44270660877655427j)
(-0.7950821472978501-0.3007164225801343j)
(-0.7950821472978501+0.3007164225801343j)
(-0.32413377055985176+0.4753970372592179j)
(-0.32413377055985176-0.4753970372592179j)
(-0.7411373641381639-0.2834158838557851j)
(-0.7411373641381639+0.2834158838557851j)
(-0.2382616668160328-0.4128985071462314j)
(-0.2382616668160328+0.4128985071462314j)
(0.319479102323108+0.506418581445532j)
(0.319479102323108-0.506418581445532j)
(-0.6155832285175808+0.7585455593591263j)
(-0.6155832285175808-0.7585455593591263j)
(0.46666463324259455+0.8828707419229492j)
(0.46666463324259455-0.8828707419229492j)
(0.48330671437783634-0.792890493221605j)
(0.48330671437783634+0.792890493221605j)
(0.49403789330724596+0.8093027006851902j)
(0.49403789330724596-0.8093027006851902j)
(-0.5439022965443412+0.5863836058587252j)
(-0.5439022965443412-0.5863836058587252j)
(-0.4589368659428235-0.7768906431507715j)
(-0.4589368659428235+0.7768906431507715j)
(0.5451207727152653+0.806018950772978j)
(0.5451207727152653-0.806018950772978j)
(0.5606666064950518+0.7974916181480767j)
(0.5606666064950518-0.7974916181480767j)
(0.05320396728402976-0.6932874053390758j)
(0.05320396728402976+0.6932874053390758j)
(0.45088695233356574-0.5531791438069992j)
(0.45088695233356574+0.5531791438069992j)
(0.6474129693783376-0.7263607201146907j)
(0.6474129693783376+0.7263607201146907j)
(0.09615827205309344-0.9105345344232861j)
(0.09615827205309344+0.9105345344232861j)
(0.31616852452999766+0.7672202233397244j)
(0.31616852452999766-0.7672202233397244j)
(-0.579275839356131-0.6703005713274645j)
(-0.579275839356131+0.6703005713274645j)
(-0.5690005870318328-0.5090957352878069j)
(-0.5690005870318328+0.5090957352878069j)
(-0.6231055681204756+0.6040868953844969j)
(-0.6231055681204756-0.6040868953844969j)
(-0.667626624987522+0.4052298399673815j)
(-0.667626624987522-0.4052298399673815j)
(-0.9007497789213861-0.399209191872512j)
(-0.9007497789213861+0.399209191872512j)
(-0.3954160241516288-0.7667680311436176j)
(-0.3954160241516288+0.7667680311436176j)
(-0.23801790527877223-0.9306340533157609j)
(-0.23801790527877223+0.9306340533157609j)
(-0.2805817848523187-0.6081522988524758j)
(-0.2805817848523187+0.6081522988524758j)
(0.3525870306216624-0.7263607201146907j)
(0.3525870306216624+0.7263607201146907j)
(-0.1150422379928853-0.6538550284218357j)
